form_id	submission_id	Consent_Form_en	Q01_Think_Brain_Frequency_en	Q02_DietInfl_en	Q02_DietInfl_en_dummy	Q02_EducationInfl_en	Q02_EducationInfl_en_dummy	Q02_GeneticsInfl_en	Q02_GeneticsInfl_en_dummy	Q02_IncomeInfl_en	Q02_IncomeInfl_en_dummy	Q02_LifeGoalsInfl_en	Q02_LifeGoalsInfl_en_dummy	Q02_PhyEnvironmentInfl_en	Q02_PhyEnvironmentInfl_en_dummy	Q02_PhyHealthInfl_en	Q02_PhyHealthInfl_en_dummy	Q02_ProfessionInfl_en	Q02_ProfessionInfl_en_dummy	Q02_SleepHabitsInfl_en	Q02_SleepHabitsInfl_en_dummy	Q02_SocEnvironmentInfl_en	Q02_SocEnvironmentInfl_en_dummy	Q02_SubstanceInfl_en	Q02_SubstanceInfl_en_dummy	Q03_Adolescence_en	Q03_Adolescence_en_dummy	Q03_Child_en	Q03_Child_en_dummy	Q03_MiddleAge_en	Q03_MiddleAge_en_dummy	Q03_OlderAge_en	Q03_OlderAge_en_dummy	Q03_Womb_en	Q03_Womb_en_dummy	Q03_YoungAdult_en	Q03_YoungAdult_en_dummy	Q04_Brain_Disease_en	Q05_AlcoholGen_en	Q05_AlcoholGen_en_dummy	Q05_ExcerciseGen_en	Q05_ExcerciseGen_en_dummy	Q05_HealthyDietGen_en	Q05_HealthyDietGen_en_dummy	Q05_IntellectGen_en	Q05_IntellectGen_en_dummy	Q05_ProtectionGen_en	Q05_ProtectionGen_en_dummy	Q05_RelaxGen_en	Q05_RelaxGen_en_dummy	Q05_SleepGen_en	Q05_SleepGen_en_dummy	Q05_SmokeGen_en	Q05_SmokeGen_en_dummy	Q05_SocialiseGen_en	Q05_SocialiseGen_en_dummy	Q05_SupplementsGen_en	Q05_SupplementsGen_en_dummy	Q05_WorkLifeBalanceGen_en	Q05_WorkLifeBalanceGen_en_dummy	Q06_BrainHealth_Purpose_Spec_en	Q06_ExcercisePurp_en	Q06_ExcercisePurp_en_dummy	Q06_HealthyDietPurp_en	Q06_HealthyDietPurp_en_dummy	Q06_OtherPurp_en	Q06_OtherPurp_en_dummy	Q06_ProtectionPurp_en	Q06_ProtectionPurp_en_dummy	Q06_RelaxPurp_en	Q06_RelaxPurp_en_dummy	Q06_SleepPurp_en	Q06_SleepPurp_en_dummy	Q06_SocialisePurp_en	Q06_SocialisePurp_en_dummy	Q06_SupplementsPurp_en	Q06_SupplementsPurp_en_dummy	Q06_WorkLifeBalancePurp_en	Q06_WorkLifeBalancePurp_en_dummy	Q07_Test_Criteria_en	Q07_Test_Criteria_Spec_en	Q08_Take_Test_en	Q09a_Test_Reason_en	Q09a_Test_Reason_Spec_en	Q09b_Test_Nonpreventable_en	Q09c_No_Test_en	Q09c_OtherReason_Spec_en	Q10_FamilyFriends_en	Q10_FamilyFriends_en_dummy	Q10_Library_en	Q10_Library_en_dummy	Q10_LifestyleChange_en	Q10_LifestyleChange_en_dummy	Q10_Plan_en	Q10_Plan_en_dummy	Q10_ProfessHelp_en	Q10_ProfessHelp_en_dummy	Q10_TestReactionSpec_en	Q11_BrainStimuli_en	Q11_BrainStimuli_en_dummy	Q11_EatHealthy_en	Q11_EatHealthy_en_dummy	Q11_ExcerciseMore_en	Q11_ExcerciseMore_en_dummy	Q11_ImprSleepingHabits_en	Q11_ImprSleepingHabits_en_dummy	Q11_MoreCulture_en	Q11_MoreCulture_en_dummy	Q11_MoreRelax_en	Q11_MoreRelax_en_dummy	Q11_MoreSocial_en	Q11_MoreSocial_en_dummy	Q11_NoAlcohol_en	Q11_NoAlcohol_en_dummy	Q11_NoSmoking_en	Q11_NoSmoking_en_dummy	Q11_OtherChanges_en	Q11_OtherChanges_en_dummy	Q11_OtherChanges_Spec_en	Q12_MotivateChange_Category_en	Q12_OtherChangeMotivation_Spec_en	Q13_NoChange_Motivation_en	Q13_SpecifyNoMotivation_Spec_en	Q14_ChangeAssistance_en	Q14_OtherAssistance_Spec_en	Q15_FreetestAuth_en	Q15_FreetestAuth_en_dummy	Q15_InformAuth_en	Q15_InformAuth_en_dummy	Q15_InsAuth_en	Q15_InsAuth_en_dummy	Q15_RelaxAuth_en	Q15_RelaxAuth_en_dummy	Q15_SubsAuth_en	Q15_SubsAuth_en_dummy	Q15_TaxAuth_en	Q15_TaxAuth_en_dummy	Q16_BrainHealthSpec_en	Q16_BrainHealthSpec_en_dummy	Q16_GP_en	Q16_GP_en_dummy	Q16_HealthAuthWebsites_en	Q16_HealthAuthWebsites_en_dummy	Q16_Newspaper_en	Q16_Newspaper_en_dummy	Q16_OnlineForum_en	Q16_OnlineForum_en_dummy	Q16_PublicResearch_en	Q16_PublicResearch_en_dummy	Q16_ScientificJournals_en	Q16_ScientificJournals_en_dummy	Q16_SocialMedia_en	Q16_SocialMedia_en_dummy	Q16_TVRadio_en	Q16_TVRadio_en_dummy	Q17_BrainResearch_Part_en	Q18_Age_en	Q18_Age_en_dummy	Q19_Residence_en	Q19_Residence_en_dummy	Q20_Sex_en	Q20_Sex_en_dummy	Q21_Education_Coded_en	Q21_Education_Coded_en_dummy	Q22_Relationship_Status_en	Q22_Relationship_Status_en_dummy	Q23_Vocation_categories_en	Q24_Exp_HealthCare_en	Q25_Cognitive_Health_en	Q26_Emotional_Health_en	Q27_Illness_en	Q28_BrainDisease_Care_en
114338	9048487	Consent_Yes_en	Frequently	NA	NA	VeryStrong	1	Strong	2	Moderate	3	Strong	2	Strong	2	VeryStrong	1	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Rarely	3	Rarely	3	Never	4	Frequently	1	Never	4	Rarely	3	Cognitive activity	Frequently	1	Occasionally	2	Occasionally	2	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Never	4	Rarely	3	Accurate;Cheap;SocialSecurity	NA	Definitely	Prepare;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	AlreadyDo	3	Likely	2	AlreadyDo	3	Unlikely	4	AlreadyDo	3	Unlikely	4	AlreadyDo	3	Unlikely	4	AlreadyDo	3	NA	NA	NA	ImpactKnown;OtherMotivationChange;PersonalAdvice	If I knew my risk was elevated.	NoTime	NA	Checkup	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	GreatExtent	1	GreatExtent	1	NotatAll	3	NotatAll	3	Yes	26-40	2	Australia	9	Female	1	GradSchool	5	DomesticPartner	3	Employed;Student	Yes	AboveAverage	AboveAverage	No	No
114338	9048348	Consent_Yes_en	Frequently	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	Moderate	3	Strong	2	VeryStrong	1	Strong	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Frequently	1	Occasionally	2	Rarely	3	Rarely	3	Rarely	3	Rarely	3	Singing, pottery	Frequently	1	Frequently	1	Occasionally	2	Rarely	3	Frequently	1	Occasionally	2	Rarely	3	Rarely	3	Rarely	3	Accurate;Cheap;SocialSecurity	NA	Definitely	Information;LearnRisk	NA	ProbablyNot	NA	NA	Unlikely	3	DefYes	1	DefYes	1	Likely	2	DefYes	1	If I have a high chance of untreatable disease, when it happens, I would plan for assisted suicide.	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	AlreadyDo	3	Likely	2	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	NotHelp	NA	Checkup;GP	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	No	26-40	2	Austria	10	Male	2	GradSchool	5	Single	1	Employed	No	AboveAverage	Average	No	No
114338	9048225	Consent_Yes_en	Occasionally	Moderate	3	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Moderate	3	Strong	2	Moderate	3	ModImportant	3	ModImportant	3	Important	2	VeryImportant	1	ModImportant	3	ModImportant	3	Alzheimer;Bipolar;Depression;Hypertension;Migraine;Parkinson;Stroke	Rarely	3	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Rarely	3	Occasionally	2	Occasionally	2	Rarely	3	NA	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Rarely	3	Never	4	Occasionally	2	Rarely	3	Rarely	3	Cheap;NoPain;Quick	NA	Probably	LearnRisk	NA	ProbablyNot	NA	NA	Likely	2	DefYes	1	Likely	2	Likely	2	Likely	2	NA	Likely	2	AlreadyDo	3	AlreadyDo	3	Likely	2	AlreadyDo	3	Likely	2	AlreadyDo	3	VeryLikely	1	VeryLikely	1	NA	NA	NA	Family;PersonalAdvice;WorseMemory	NA	GiveupHobby;NoInfo;NoMotivation	NA	MobileApp;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Yes	26-40	2	Slovenia	153	Female	1	HighSchool	3	DomesticPartner	3	Employed	Yes	AboveAverage	AboveAverage	Yes	Yes
114338	9048064	Consent_Yes_en	Occasionally	Strong	2	Strong	2	Moderate	3	Moderate	3	VeryStrong	1	Moderate	3	VeryStrong	1	Moderate	3	Strong	2	Strong	2	Strong	2	VeryImportant	1	VeryImportant	1	ModImportant	3	Important	2	ModImportant	3	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Rarely	3	Rarely	3	Rarely	3	Frequently	1	Rarely	3	Frequently	1	/	Frequently	1	Rarely	3	Never	4	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Rarely	3	Frequently	1	NoPain;OnlineCriteria;Quick	NA	Probably	Information;LearnRisk	NA	ProbablyYes	NA	NA	Unlikely	3	Likely	2	DefYes	1	DefYes	1	DefYes	1	/	VeryLikely	1	Likely	2	VeryLikely	1	Unlikely	4	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	NA	NA	NA	Diagnose;ImpactKnown;PersonalAdvice	NA	Alone;NotHelp;NoTime	NA	Checkup;MobileApp;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	No	26-40	2	Slovenia	153	Female	1	GradSchool	5	Unmarried	2	Employed	Yes	AboveAverage	Average	No	Yes
114338	9047908	Consent_Yes_en	Occasionally	Strong	2	Strong	2	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	Strong	2	Strong	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Occasionally	2	Occasionally	2	N/A	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Accurate;NoPain;SocialSecurity	NA	Probably	Information;LearnRisk	NA	ProbablyYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	Likely	2	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	NotAtAll	5	NA	Family;ImpactKnown;WorseMemory	NA	GiveupHobby;NotHelp;NoTime	NA	Checkup;GP;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	No	41-60	3	Slovenia	153	Female	1	GradSchool	5	DomesticPartner	3	Employed	Yes	AboveAverage	AboveAverage	No	No
114338	9047705	Consent_Yes_en	Rarely	Strong	2	Weak	4	Strong	2	Weak	4	Strong	2	Strong	2	Strong	2	Weak	4	Strong	2	Strong	2	Strong	2	Important	2	VeryImportant	1	Important	2	Important	2	NotImportant	4	Important	2	Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Frequently	1	NA	Never	4	Never	4	NA	NA	Rarely	3	Never	4	Rarely	3	Never	4	Never	4	Never	4	Cheap;OnlineCriteria;Quick	NA	Definitely	Information;LearnRisk	NA	DefYes	NA	NA	Likely	2	DefYes	1	DefYes	1	Unlikely	3	DefYes	1	NA	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	NA	Diagnose;ImpactKnown;WorseMemory	NA	NoInfo;NoMotivation;NotHelp	NA	GP;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	Slovenia	153	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	Average	AboveAverage	No	No
114338	9047540	Consent_Yes_en	Frequently	Moderate	3	Strong	2	Strong	2	Strong	2	Moderate	3	Moderate	3	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryImportant	1	Important	2	Important	2	Important	2	ModImportant	3	Important	2	Addiction;Alzheimer;Arthritis;Bipolar;Depression;Hypertension;Parkinson;Schizophrenia	Never	4	Frequently	1	Occasionally	2	Frequently	1	Never	4	Rarely	3	Frequently	1	Never	4	Frequently	1	Occasionally	2	Occasionally	2	writing, singing,	Frequently	1	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Rarely	3	Accurate;Cheap;Quick	NA	Definitely	LearnRisk;Respond	NA	ProbablyYes	NA	NA	Likely	2	Likely	2	Likely	2	Unlikely	3	DefYes	1	NA	Likely	2	Likely	2	Unlikely	4	AlreadyDo	3	Likely	2	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Affordable;Diagnose;PersonalAdvice	NA	Expensive;NoMotivation;StartNoFun	NA	Checkup;GP;MobileApp	NA	Yes	1	Yes	1	Yes	1	Unknown	3	Yes	1	No	2	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Yes	41-60	3	Slovenia	153	Female	1	HighSchool	3	DomesticPartner	3	Employed	No	Average	Average	Yes	Yes
114338	9047487	Consent_Yes_en	Occasionally	Moderate	3	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	Moderate	3	Strong	2	Moderate	3	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Occasionally	2	Occasionally	2	Occasionally	2	Frequently	1	Rarely	3	Occasionally	2	Never	4	Occasionally	2	Rarely	3	Occasionally	2	NA	Occasionally	2	Occasionally	2	NA	NA	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Accurate;Cheap;OnlineCriteria	NA	Definitely	LearnRisk;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	NoInfo;NoTime;StartNoFun	NA	Checkup;GP;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	Neutral	2	NotatAll	3	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	No	41-60	3	Slovenia	153	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	Average	AboveAverage	No	No
114338	9047401	Consent_Yes_en	Frequently	Moderate	3	Strong	2	Strong	2	Moderate	3	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	Important	2	Important	2	VeryImportant	1	VeryImportant	1	ModImportant	3	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Occasionally	2	Frequently	1	Occasionally	2	Frequently	1	Occasionally	2	Occasionally	2	Frequently	1	Occasionally	2	Frequently	1	Rarely	3	Frequently	1	exercise mind games-everyday	Frequently	1	Occasionally	2	NA	NA	Never	4	Occasionally	2	Frequently	1	Occasionally	2	Never	4	Rarely	3	Accurate;Cheap;NoPain	NA	Definitely	Information;Respond	NA	DefYes	NA	NA	Likely	2	Unlikely	3	Likely	2	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	GiveupHobby;NoInfo	NA	Checkup;GP;MobileApp;SupportFamily	NA	Yes	1	Yes	1	No	2	Yes	1	Yes	1	No	2	GreatExtent	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	No	41-60	3	Slovenia	153	Female	1	HighSchool	3	Divorced	4	Employed	Yes	Excellent	Average	No	No
114338	9047358	Consent_Yes_en	Occasionally	Moderate	3	Strong	2	Weak	4	Weak	4	Strong	2	Moderate	3	VeryStrong	1	Weak	4	Strong	2	Strong	2	Strong	2	Important	2	Important	2	Important	2	Important	2	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Never	4	Occasionally	2	Rarely	3	Frequently	1	NA	Occasionally	2	Occasionally	2	NA	NA	Rarely	3	Occasionally	2	Rarely	3	Never	4	Occasionally	2	Rarely	3	Accurate;Cheap	NA	ProbablyNot	NA	NA	NA	Worry	NA	DefYes	1	DefYes	1	DefYes	1	Likely	2	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	NA	WorseMemory	NA	Expensive;GiveupHobby;NoInfo	NA	SupportFamily	NA	No	2	Yes	1	Unknown	3	Yes	1	Yes	1	Yes	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	No	41-60	3	Slovenia	153	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	AboveAverage	Average	No	No
114338	9047205	Consent_Yes_en	Occasionally	Moderate	3	Strong	2	Moderate	3	Moderate	3	VeryStrong	1	Weak	4	VeryStrong	1	Strong	2	Moderate	3	VeryStrong	1	NoInfluence	5	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Rarely	3	Occasionally	2	Never	4	Frequently	1	Never	4	Occasionally	2	NA	Frequently	1	Rarely	3	NA	NA	Never	4	Rarely	3	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Accurate;Cheap;Quick	NA	Definitely	Information;Respond	NA	ProbablyYes	NA	NA	Likely	2	DefYes	1	DefYes	1	Likely	2	DefYes	1	NA	AlreadyDo	3	VeryLikely	1	VeryLikely	1	VeryLikely	1	Unlikely	4	Unlikely	4	AlreadyDo	3	Likely	2	VeryLikely	1	NA	NA	NA	Diagnose;FamilySupport;WorseMemory	NA	Expensive;NoInfo;NoTime	NA	Checkup;GP;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Unknown	3	GreatExtent	1	GreatExtent	1	Neutral	2	NotatAll	3	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	No	41-60	3	Slovenia	153	Unknown	4	GradSchool	5	DomesticPartner	3	Employed	No	AboveAverage	AboveAverage	No	Yes
114338	9047150	Consent_Yes_en	Occasionally	VeryStrong	1	Strong	2	Strong	2	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	Important	2	Important	2	VeryImportant	1	VeryImportant	1	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Never	4	Occasionally	2	Trying to do something new, visit new places.	Frequently	1	Frequently	1	Rarely	3	Frequently	1	Occasionally	2	Frequently	1	Occasionally	2	Never	4	Occasionally	2	Cheap;OnlineCriteria;SocialSecurity	NA	Definitely	LearnRisk;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	Live a healthy life.	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	Educate myself on the topic.	ImpactKnown	NA	NoInfo	NA	SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Unknown	3	Unknown	3	GreatExtent	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	Slovenia	153	Male	2	GradSchool	5	DomesticPartner	3	Employed	Yes	AboveAverage	Average	No	No
114338	9047142	Consent_Yes_en	Occasionally	Moderate	3	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Occasionally	2	Occasionally	2	Occasionally	2	Rarely	3	Rarely	3	Rarely	3	Occasionally	2	Rarely	3	Frequently	1	Frequently	1	Occasionally	2	NA	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Accurate;Cheap;Quick	NA	Definitely	Information;Respond	NA	ProbablyYes	NA	NA	Unlikely	3	Likely	2	DefYes	1	Likely	2	DefYes	1	NA	VeryLikely	1	Likely	2	Likely	2	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	NA	Affordable;FamilySupport;PersonalAdvice	NA	Alone;NoInfo;NoTime	NA	GP;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	No	2	Yes	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	No	26-40	2	Slovenia	153	Female	1	GradSchool	5	Unmarried	2	Employed	No	Excellent	Average	No	Yes
114338	9047115	Consent_Yes_en	Occasionally	Weak	4	VeryStrong	1	Strong	2	Strong	2	VeryStrong	1	Moderate	3	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	Important	2	Important	2	VeryImportant	1	VeryImportant	1	ModImportant	3	Important	2	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Never	4	Occasionally	2	Never	4	Frequently	1	NA	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Accurate;OnlineCriteria;Quick	NA	Probably	Information	NA	ProbablyYes	NA	NA	Unlikely	3	Likely	2	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	Fun;PersonalAdvice;WorseMemory	NA	Expensive;NoMotivation;NoTime	NA	GP;GroupSupport;MobileApp	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	No	41-60	3	Slovenia	153	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	AboveAverage	AboveAverage	No	No
114338	9047101	Consent_Yes_en	Occasionally	Moderate	3	VeryStrong	1	Strong	2	Weak	4	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Rarely	3	Frequently	1	Never	4	Frequently	1	Rarely	3	Frequently	1	NA	Never	4	Never	4	Never	4	Never	4	Rarely	3	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Accurate;Quick	NA	Probably	Information	NA	ProbablyYes	NA	NA	Unlikely	3	Likely	2	Likely	2	DefYes	1	DefYes	1	NA	Unlikely	4	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	Likely	2	AlreadyDo	3	Likely	2	AlreadyDo	3	AlreadyDo	3	NA	Diagnose;Fun	NA	NoMotivation;NoTime	NA	GP;SupportFamily	NA	Yes	1	Yes	1	No	2	Yes	1	Yes	1	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	GreatExtent	1	NotatAll	3	Neutral	2	No	26-40	2	Slovenia	153	Female	1	GradSchool	5	DomesticPartner	3	Employed	Yes	AboveAverage	Excellent	Yes	No
